V1,V2,V3,V4,V5,V6
1897,28,900,301,78,0.9
1910,29,973,320,96,0.99
363,49,661,255,63,0.95
1119,42,568,484,83,0.84
234,46,985,467,29,0.9
996,62,613,478,16,0.74
768,20,741,407,68,0.98
962,43,593,597,9,0.93
1636,41,980,500,73,0.77
324,38,540,598,74,1
1196,19,962,257,52,0.99
899,46,574,164,57,0.8
330,41,817,656,10,0.93
1495,56,722,823,89,0.96
631,33,689,104,38,0.84
1004,46,592,374,14,0.91
392,21,811,655,66,0.74
1055,31,959,779,84,0.86
160,32,852,118,10,0.94
439,67,592,660,15,0.91
1790,44,971,706,33,0.88
1351,26,833,143,75,0.84
1211,36,820,742,70,0.97
1083,56,597,548,90,0.89
196,51,880,476,21,0.9
1425,40,522,810,46,0.94
1475,61,530,190,71,0.96
1213,51,504,829,88,0.91
1624,55,698,235,14,0.8
385,34,837,567,2,0.88
1576,55,736,413,23,0.76
1727,39,641,618,72,0.82
773,32,661,469,56,0.79
1648,70,778,429,70,0.96
1330,25,858,316,39,0.97
1186,63,869,990,71,0.77
171,25,689,514,27,0.73
572,54,935,258,10,0.98
575,32,731,564,66,0.89
1849,38,795,758,80,0.74
1208,39,600,336,62,0.87
1367,29,507,564,79,0.93
164,29,650,725,17,0.77
1165,36,993,516,70,0.74
350,20,973,180,67,0.75
549,59,996,635,53,1
715,67,552,651,43,0.97
1339,30,742,370,81,0.89
1761,37,703,625,73,0.75
164,66,668,252,6,0.72
301,34,755,582,75,0.73
1219,38,944,870,3,0.95
1007,25,828,821,52,0.83
1494,47,775,366,33,0.86
1547,43,816,347,29,0.93
1194,23,698,135,90,0.83
392,29,865,286,78,0.91
462,46,932,754,61,0.76
712,35,922,271,27,0.92
1596,68,587,784,35,1
719,23,836,420,26,0.82
1509,67,894,578,29,0.88
632,41,885,443,69,0.72
1672,57,837,629,14,0.74
1643,65,784,192,26,0.73
1703,47,634,255,37,0.84
1983,25,863,342,57,0.72
787,33,621,199,10,0.89
1178,71,657,558,87,0.99
278,61,921,497,37,0.84
966,43,933,512,80,0.81
764,43,657,590,74,0.81
1302,47,970,785,25,0.98
615,58,936,172,23,0.98
1644,63,685,364,20,0.96
1732,33,515,392,29,0.74
222,27,808,456,22,0.72
308,25,611,702,42,0.99
182,34,943,382,18,0.88
1411,55,567,816,64,0.95
1120,32,702,392,65,0.89
813,40,831,448,80,0.99
785,71,705,428,17,0.94
952,45,731,204,65,0.98
1688,56,799,753,25,0.96
1719,22,565,772,75,0.81
874,36,506,949,42,0.8
1046,44,880,670,58,0.92
547,49,668,137,30,0.82
1735,59,594,950,77,0.97
1819,42,978,676,1,0.7
854,60,611,541,50,0.94
1672,72,696,994,72,0.95
1848,20,761,611,71,1
541,37,640,634,81,0.82
293,48,576,822,59,0.86
474,55,557,330,68,0.82
334,65,577,115,81,0.81
1937,24,592,960,33,0.75
417,71,626,220,33,0.82
1765,35,771,297,59,0.7
1882,21,611,731,3,0.73
1688,50,754,803,54,0.84
553,22,641,540,11,1
163,41,538,594,30,0.95
1386,47,963,282,16,0.98
310,37,994,465,61,0.85
305,42,797,612,81,0.97
537,56,619,857,7,0.94
1659,70,645,866,15,0.71
202,24,806,889,2,0.79
611,51,791,232,39,0.72
1351,46,776,818,81,1
204,33,923,469,75,0.89
702,51,791,793,73,0.98
830,46,810,989,43,0.94
445,29,860,850,25,0.77
481,24,854,535,40,0.92
782,30,933,486,34,0.98
675,63,676,876,26,0.74
1916,26,904,505,9,0.84
178,51,503,994,38,0.98
1756,55,509,852,13,0.85
474,69,902,138,64,0.75
1544,49,509,971,85,0.84
1707,59,556,887,19,1
1808,50,573,886,49,0.96
492,34,575,938,49,0.8
369,24,898,631,30,0.79
957,41,814,479,25,0.82
1445,22,976,418,44,0.95
872,51,634,625,49,0.73
153,54,857,123,32,0.78
1999,51,855,734,43,0.92
1502,23,920,206,14,0.9
1560,66,508,865,50,0.84
1742,25,865,439,74,0.92
448,48,731,653,3,0.72
972,33,919,312,56,0.84
1214,51,866,837,4,0.95
560,53,983,466,76,0.96
1278,37,790,586,70,0.83
1755,45,881,518,8,0.78
1201,31,897,111,58,0.82
1874,47,823,335,5,0.9
124,63,763,935,6,1
862,29,535,204,32,0.96
151,58,764,919,67,0.91
910,42,849,911,60,0.79
990,33,618,835,7,0.7
222,49,617,495,58,0.72
561,72,870,874,54,0.72
761,50,538,783,10,0.75
1526,66,904,742,10,0.74
437,65,799,925,39,0.79
1605,55,968,306,45,0.83
1533,41,712,702,21,0.86
644,31,549,316,82,0.73
843,65,681,475,38,0.84
1830,53,930,338,52,0.89
1581,72,935,124,58,0.86
1061,32,574,340,2,0.76
224,65,845,312,49,0.78
354,52,802,958,85,0.77
1953,25,782,586,5,0.76
1256,40,975,885,28,0.75
1586,63,842,825,86,0.86
1572,35,920,165,72,0.82
982,40,571,835,66,0.98
1722,45,864,516,38,0.76
538,72,571,265,77,0.78
1644,50,748,105,40,0.94
1668,55,724,317,39,1
1295,36,672,708,21,0.94
1900,59,928,622,22,0.99
1670,62,547,643,61,0.91
1235,60,869,753,54,0.88
1601,26,889,504,6,0.81
1963,48,690,653,82,0.76
1784,24,516,854,71,0.87
1255,40,949,232,2,0.97
1074,25,999,620,17,0.73
1050,38,592,151,18,0.86
864,56,795,545,35,0.78
436,22,967,624,79,0.77
1313,57,910,675,81,0.86
1065,39,917,699,46,0.79
808,46,762,638,32,0.76
1773,52,629,934,72,0.76
1320,68,785,318,75,0.76
1105,46,557,301,4,0.72
1162,19,686,815,88,0.7
1667,66,703,633,26,0.75
296,59,644,720,68,0.8
1929,58,570,491,71,0.91
851,38,610,870,77,0.9
647,19,563,476,12,0.76
973,23,810,514,27,0.77
274,37,778,961,34,0.9
1710,19,541,915,20,0.9
1327,56,826,798,78,0.89
288,43,953,491,26,0.9
113,37,745,105,65,0.86
1352,38,838,489,46,0.75
1348,26,866,284,20,0.95
1751,62,691,302,84,0.98
354,25,511,454,48,0.8
683,52,571,308,4,0.88
1352,55,619,636,71,0.81
1113,26,699,140,61,0.73
1974,66,941,701,67,0.84
383,47,856,591,64,0.98
981,45,622,687,43,0.98
1715,67,790,894,49,0.98
1036,39,859,479,1,0.84
1973,42,823,455,28,0.93
722,47,682,310,74,0.77
366,56,801,517,86,0.7
992,29,931,855,1,0.94
947,37,579,592,80,0.87
1419,34,792,927,66,1
1696,57,921,948,39,0.72
1173,39,837,989,14,0.76
316,47,510,741,7,1
238,70,599,308,20,0.9
1164,25,684,507,65,0.96
1937,50,726,749,64,0.87
884,65,562,601,31,0.94
1376,23,875,605,28,0.9
1140,46,822,314,12,0.83
1496,66,932,271,53,0.77
100,23,576,820,66,0.84
1765,37,776,904,6,0.84
267,31,639,269,72,0.81
1441,53,805,622,79,0.74
113,62,564,702,21,0.95
333,38,619,948,68,0.88
425,51,832,612,41,0.99
816,72,955,412,78,0.8
205,67,671,110,86,0.75
113,46,526,914,53,0.81
431,64,973,727,56,0.78
765,36,929,213,47,0.99
1574,54,870,208,9,0.85
1615,42,921,413,6,0.94
155,68,983,517,65,0.75
1092,57,983,373,33,0.86
1036,60,873,462,36,0.97
1801,36,924,989,46,0.93
1157,61,644,716,38,0.78
871,64,789,396,85,0.74
810,60,682,737,75,0.81
683,43,930,110,23,0.77
851,50,695,582,70,0.82
1248,24,515,562,52,0.73
1588,67,709,537,4,0.93
727,40,525,423,69,0.92
1748,55,585,214,19,0.71
1612,35,788,236,14,0.79
1673,59,897,157,54,0.77
1980,70,531,992,84,0.96
331,47,773,438,84,0.85
149,58,656,817,65,0.96
1944,66,514,810,28,1
432,35,975,425,74,0.96
1888,19,514,822,58,0.72
1691,28,902,261,65,0.97
1623,44,614,784,44,0.8
756,32,779,603,87,0.92
1206,32,535,806,24,0.95
240,65,983,266,42,0.72
576,24,707,913,76,0.84
1590,71,591,871,64,0.9
917,43,822,476,78,0.7
499,43,927,609,75,0.99
203,45,706,485,4,0.72
1764,22,503,167,69,0.81
897,58,886,906,87,0.96
1910,38,500,714,31,0.83
207,26,901,583,54,0.91
1808,62,906,145,68,0.75
1941,33,604,340,49,0.85
771,72,573,886,58,0.73
1276,63,815,862,18,0.97
1503,30,874,395,1,1
666,26,894,328,52,1
1421,69,659,462,63,0.7
219,40,730,401,6,0.72
1725,29,639,536,67,0.75
1620,44,791,669,18,0.86
614,24,863,191,18,0.92
1566,44,870,458,48,0.73
1187,68,656,877,72,0.86
1030,54,553,671,67,0.97
1204,69,665,772,67,0.9
1840,54,599,410,73,0.95
1956,48,521,877,82,0.99
1825,25,559,439,21,0.89
1135,25,660,461,15,0.98
393,67,718,409,76,0.7
265,42,626,402,57,0.84
720,57,722,583,55,0.8
112,24,843,123,57,0.88
1114,20,888,550,33,0.84
1391,26,713,541,53,0.88
511,41,929,439,13,0.84
1551,52,503,902,17,0.81
198,53,957,817,72,0.84
334,48,625,222,35,0.83
865,47,549,520,21,0.97
609,48,869,110,76,0.71
1322,52,512,264,73,0.92
1298,71,979,605,47,0.98
1666,54,561,894,31,0.82
537,44,909,115,9,0.79
772,66,701,133,52,0.7
916,68,770,128,8,0.75
1505,29,742,701,78,0.75
803,62,562,403,50,1
1264,44,533,231,47,0.88
1840,33,971,739,18,0.7
1974,68,640,567,34,0.71
1375,68,725,557,23,0.94
269,22,666,542,72,0.8
1306,59,896,291,81,0.89
390,68,898,984,9,0.97
1629,61,746,354,84,0.99
1866,50,585,611,16,0.77
1566,20,571,597,71,0.81
1964,60,851,996,50,0.86
186,58,941,102,84,0.95
527,51,719,258,21,0.93
614,62,988,995,43,0.93
558,34,986,570,52,0.73
1523,72,870,361,1,0.93
1932,61,573,907,61,1
1507,61,744,918,38,0.94
1913,53,765,403,83,0.75
1393,23,732,925,12,0.97
1889,26,778,690,72,0.95
1942,70,837,273,66,0.74
646,67,930,673,44,0.73
645,36,538,370,60,0.92
644,25,515,882,26,0.79
236,38,743,712,2,0.8
675,37,551,492,68,0.94
156,46,524,581,71,0.76
448,48,821,169,10,0.97
1038,70,516,784,29,0.83
158,68,581,101,48,0.89
1361,22,865,133,49,0.71
1087,26,828,650,52,0.89
504,26,699,795,76,0.72
178,41,681,843,51,1
357,32,643,377,32,0.82
1995,63,753,281,14,0.95
119,36,945,580,20,0.85
1590,44,680,638,42,0.96
769,60,661,567,16,0.75
437,42,580,999,6,0.93
1090,70,594,717,24,0.86
743,26,553,119,14,0.93
776,69,690,792,7,1
1184,24,781,412,69,0.88
1655,56,693,795,40,0.85
353,60,701,845,41,0.8
1147,46,675,952,77,0.97
1650,32,654,398,13,0.77
210,48,598,927,69,0.92
1090,21,751,711,37,0.83
546,19,561,591,86,0.77
862,31,665,974,78,0.78
146,71,809,756,72,0.73
634,50,716,547,39,0.74
666,64,962,582,48,0.97
1962,67,627,381,7,0.8
1988,60,990,207,89,0.83
1827,57,730,190,56,0.86
1984,65,899,849,5,0.86
1932,40,623,731,59,0.73
155,64,856,971,1,0.82
572,52,949,825,78,0.94
1368,27,966,323,75,0.93
1766,58,958,645,44,0.71
1300,57,640,876,63,0.76
1256,46,947,864,21,0.81
275,23,960,443,9,0.85
107,22,600,744,49,0.88
707,55,682,408,3,0.93
